order,row,code,brand,id,patent_number,year,appliant,description
1742641412-2469,"Patent US-2678635, applied in 1949, by Henry C. Klagges, Harold E. Steinberg, Esterbrook. Writing equipment.",US-2678635,Esterbrook,2469,US-2678635,1949,Henry C. Klagges,"Steinberg, Esterbrook. Writing equipment."
1742641412-2470,"Patent FR-59403E, applied in 1949, Stylomine. Procédé et dispositif pour la fixation correcte des plumes de stylographes.",FR-59403E,Stylomine,2470,,,,
1742641412-2471,"Patent US-2681041, applied in 1946, by Harlan H. Zodtner, James A. Mustard, The Parker Pen Company. Fountain pen.",US-2681041,The Parker Pen Company,2471,US-2681041,1946,Harlan H. Zodtner,"Mustard, The Parker Pen Company. Fountain pen."
1742641412-2472,"Patent DE-1679396U, applied in 1953, Soennecken. Füllhalter mit einem als Doppelmanschette ausgebildeten Füllkolben aus elastischem Werkstoff.",DE-1679396U,Soennecken,2472,,,,
1742641412-2473,"Patent US-1890100, applied in 1948, by Harry Spiro, Unbranded. Fountain pen.",US-1890100,Unbranded,2473,US-1890100,1948,Harry Spiro,Fountain pen.
1742641412-2474,"Patent US-2684052, applied in 1948, by Ernest W. Rickmeyer, The Parker Pen Company. Writing instrument.",US-2684052,The Parker Pen Company,2474,US-2684052,1948,Ernest W. Rickmeyer,Writing instrument.
1742641412-2475,"Patent GB-713536, applied in 1950, by Theodor Kovacs, Günther Wagner - Pelikan. Improvements relating to Fountain Pens.",GB-713536,Günther Wagner - Pelikan,2475,GB-713536,1950,Theodor Kovacs,Improvements relating to Fountain Pens.
1742641412-2476,"Patent FR-1071624, applied in 1951, Stylomine. Nouvelle palette de remplissage pour porte-plume à réservoir.",FR-1071624,Stylomine,2476,,,,
1742641412-2477,"Patent FR-1071637, applied in 1951, Stylomine. Nouvelle agrafe pour stylographe, porte-mines ou objets analogues.",FR-1071637,Stylomine,2477,,,,
1742641412-2478,"Patent FR-1071648, applied in 1952, Stylomine. Dispositif de régulation de l'écoulement de l'encre dans les stylographes.",FR-1071648,Stylomine,2478,,,,
1742641412-2479,"Patent US-2690739, applied in 1953, by Norman E. Weigel, Wearever. Ink reservoir and flow control.",US-2690739,Wearever,2479,US-2690739,1953,Norman E. Weigel,Ink reservoir and flow control.
1742641412-2480,"Patent FR-1076270, applied in 1952, by Nolan Kent Rhoades, The Parker Pen Company. Stylographe à plume avec élément capillaire formant remplisseur et réservoir.",FR-1076270,The Parker Pen Company,2480,FR-1076270,1952,Nolan Kent Rhoades,Stylographe à plume avec élément capillaire formant remplisseur et réservoir.
1742641412-2481,"Patent US-2692580, applied in 1952, by David Kahn, Karl Weisser, Wearever. Writing instrument.",US-2692580,Wearever,2481,US-2692580,1952,David Kahn,Writing instrument.
1742641412-2482,"Patent FR-1078557, applied in 1953, JiF, Waterman. Porte-plume-réservoir à cartouche.",FR-1078557,JiF,2482,,,,
1742641412-2483,"Patent DE-920051, applied in 1950, by Theodor Kovacs, Günther Wagner - Pelikan. Füllfederhalter.",DE-920051,Günther Wagner - Pelikan,2483,DE-920051,1950,Theodor Kovacs,Füllfederhalter.
1742641412-2484,"Patent US-2699147, applied in 1952, by Nolan Kent Rhoades, The Parker Pen Company. Pen and pocket clip construction.",US-2699147,The Parker Pen Company,2484,US-2699147,1952,Nolan Kent Rhoades,Pen and pocket clip construction.
1742641412-2485,"Patent DE-1692370U, applied in 1954, Montblanc. Schreibgerät, wie Füllfederhalter, mit Verschlusskappe.",DE-1692370U,Montblanc,2485,,,,
1742641412-2486,"Patent US-2702021, applied in 1948, by Ivan D. Tefft, The Parker Pen Company. Fountain pen.",US-2702021,The Parker Pen Company,2486,US-2702021,1948,Ivan D. Tefft,Fountain pen.
1742641412-2487,"Patent CH-305143, applied in 1951, by Guy Frédéric Rigondaud, Platignum. Porte-plume réservoir.",CH-305143,Platignum,2487,CH-305143,1951,Guy Frédéric Rigondaud,Porte-plume réservoir.
1742641412-2488,"Patent FR-1086929, applied in 1953, by H. Boursier, R. Petit, Société des établissements christian. Clip escamotable.",FR-1086929,Société des établissements christian,2488,FR-1086929,1953,H. Boursier,"Petit, Société des établissements christian. Clip escamotable."
1742641412-2489,"Patent DE-1694185U, applied in 1954, by Hans Müller, Union Vulpenhouderfabriek. Tintenführer für Füllfederhalter.",DE-1694185U,Union Vulpenhouderfabriek,2489,DE-1694185U,1954,Hans Müller,Tintenführer für Füllfederhalter.
1742641412-2490,"Patent FR-1088631, applied in 1953, JiF. Boîte de mines.",FR-1088631,JiF,2490,,,,
1742641412-2491,"Patent DE-761937, applied in 1941, by Heinrich Schwarting, Konrad Kressel, Montblanc. Füllfederhalter mit Schraubkolben und einer Reibungskupplung zwischen dem Drehknopfund der Kolbenspindel.",DE-761937,Montblanc,2491,DE-761937,1941,Heinrich Schwarting,Füllfederhalter mit Schraubkolben und einer Reibungskupplung zwischen dem Drehknopfund der Kolbenspindel.
1742641412-2492,"Patent BE-536146, applied in 1954, by N. V. Vulpenhouderfabriek ""Union"", Union Vulpenhouderfabriek. Adducteur d'encre pout porte-plume a reservoir.",BE-536146,Union Vulpenhouderfabriek,2492,BE-536146,1954,"N. V. Vulpenhouderfabriek ""Union""",Adducteur d'encre pout porte-plume a reservoir.
1742641412-2493,"Patent GB-728188, applied in 1953, JiF, Waterman. Improvements in or relating to fountain pens comprising an ink cartridge.",GB-728188,JiF,2493,,,,
1742641412-2494,"Patent DE-1696470U, applied in 1954, by Josef C. Lamy, Lamy. Vorschubeinrichtung fuer Fuellbleistifte, Kugelschreiber.",DE-1696470U,Lamy,2494,DE-1696470U,1954,Josef C. Lamy,"Vorschubeinrichtung fuer Fuellbleistifte, Kugelschreiber."
1742641412-2495,"Patent DE-926653, applied in 1952, by Josef C. Lamy, Lamy. Fuellfederhalter.",DE-926653,Lamy,2495,DE-926653,1952,Josef C. Lamy,Fuellfederhalter.
1742641412-2496,"Patent US-D174667, applied in 1954, by Norman E. Weigel, Wearever. Pen nib.",US-D174667,Wearever,2496,US-D174667,1954,Norman E. Weigel,Pen nib.
1742641412-2497,"Patent GB-729639, applied in 1951, by Edward Stephen Sears, Swan. Improvements in Nib Sections for Fountain Pens.",GB-729639,Swan,2497,GB-729639,1951,Edward Stephen Sears,Improvements in Nib Sections for Fountain Pens.
1742641412-2498,"Patent GB-729729, applied in 1952, by Edward Stephen Sears, Swan. Improvements in Nib-Sections for Fountain Pens.",GB-729729,Swan,2498,GB-729729,1952,Edward Stephen Sears,Improvements in Nib-Sections for Fountain Pens.
1742641412-2499,"Patent CH-307024, applied in 1950, by Theodor Kovacs, Günther Wagner - Pelikan. Füllfederhalter.",CH-307024,Günther Wagner - Pelikan,2499,CH-307024,1950,Theodor Kovacs,Füllfederhalter.
1742641412-2500,"Patent FR-61714E, applied in 1951, by Pierre-Marie-Joseph Ledieu, Unbranded. Système régulateur d'alimentation pour porte-plumes réservoirs et similaires.",FR-61714E,Unbranded,2500,FR-61714E,1951,Pierre-Marie-Joseph Ledieu,Système régulateur d'alimentation pour porte-plumes réservoirs et similaires.
1742641412-2501,"Patent US-2708904, applied in 1951, by Nolan Kent Rhoades, The Parker Pen Company. Fountain pen desk set.",US-2708904,The Parker Pen Company,2501,US-2708904,1951,Nolan Kent Rhoades,Fountain pen desk set.
1742641412-2502,"Patent DE-928276, applied in 1942, by Emil Ghüne, Soennecken. Tintenfass.",DE-928276,Soennecken,2502,DE-928276,1942,Emil Ghüne,Tintenfass.
1742641412-2503,"Patent BE-520362, applied in 1953, JiF, Waterman. Porte-plume réservoir à cartouche.",BE-520362,JiF,2503,,,,
1742641412-2504,"Patent ES-215091, applied in 1953, by Heinrich Schwarting et al, Montblanc. Mejoras en la construccion de portaplumas rellenables con émbolo de tornillo.",ES-215091,Montblanc,2504,ES-215091,1953,Heinrich Schwarting et al,Mejoras en la construccion de portaplumas rellenables con émbolo de tornillo.
1742641412-2505,"Patent GB-732463, applied in 1951, by Guy Frédéric Rigondaud, Platignum. Fountain pen.",GB-732463,Platignum,2505,GB-732463,1951,Guy Frédéric Rigondaud,Fountain pen.
1742641412-2506,"Patent DE-929470, applied in 1953, by Heinrich Schwarting et al, Montblanc. Füllfederhalter mit Schraubkolben und Mitnehmerkupplung.",DE-929470,Montblanc,2506,DE-929470,1953,Heinrich Schwarting et al,Füllfederhalter mit Schraubkolben und Mitnehmerkupplung.
1742641412-2507,"Patent US-2712299, applied in 1948, by Ernst W. Rickmeyer, The Parker Pen Company. Fountain pen.",US-2712299,The Parker Pen Company,2507,US-2712299,1948,Ernst W. Rickmeyer,Fountain pen.
1742641412-2508,"Patent GB-732982, applied in 1951, by Theodor Kovacs, Günther Wagner - Pelikan. A Fountain Pen.",GB-732982,Günther Wagner - Pelikan,2508,GB-732982,1951,Theodor Kovacs,A Fountain Pen.
1742641412-2509,"Patent DE-933553, applied in 1953, by Heinrich Schwarting et al, Montblanc. Verschlusskappe mit nachgiebiger Klemmvorrichtung fuer Schreibwerkzeuge.",DE-933553,Montblanc,2509,DE-933553,1953,Heinrich Schwarting et al,Verschlusskappe mit nachgiebiger Klemmvorrichtung fuer Schreibwerkzeuge.
1742641412-2510,"Patent FR-1073346, applied in 1951, by Alberto Del Piero, Diplomatic Patented Pen. Porte-plume réservoir à cartouche amovible et rechargeable.",FR-1073346,Diplomatic Patented Pen,2510,FR-1073346,1951,Alberto Del Piero,Porte-plume réservoir à cartouche amovible et rechargeable.
1742641412-2511,"Patent GB-738754, applied in 1951, by Alberto Del Piero, Diplomatic Patented Pen. Improvements in fountain pens.",GB-738754,Diplomatic Patented Pen,2511,GB-738754,1951,Alberto Del Piero,Improvements in fountain pens.
1742641412-2512,"Patent GB-739284, applied in 1952, Lamy. Improvements in fountain pens.",GB-739284,Lamy,2512,,,,
1742641412-2513,"Patent FR-1104618, applied in 1953, Fabbrica Italiana Penne a Serbatoio Aurora. Porte-plume à cartouche d'encre.",FR-1104618,Fabbrica Italiana Penne a Serbatoio Aurora,2513,,,,
1742641412-2514,"Patent US-2724367, applied in 1953, by Frederick R. Wittnebert, The Parker Pen Company. Fountain pens.",US-2724367,The Parker Pen Company,2514,US-2724367,1953,Frederick R. Wittnebert,Fountain pens.
1742641412-2515,"Patent DE-935653, applied in 1952, by Fritz Lauerbach, Gregor Miltner, Faber-Castell. Fuellhalter, insbesondere Fuellfederhalter.",DE-935653,Faber-Castell,2515,DE-935653,1952,Fritz Lauerbach,"Fuellhalter, insbesondere Fuellfederhalter."
1742641412-2516,"Patent US-2726639, applied in 1953, by Frederick R. Wittnebert, The Parker Pen Company. Fountain pen.",US-2726639,The Parker Pen Company,2516,US-2726639,1953,Frederick R. Wittnebert,Fountain pen.
1742641412-2517,"Patent CH-311831, applied in 1953, JiF, Waterman. Porte-plume réservoir à cartouche d'encre amovible.",CH-311831,JiF,2517,,,,
1742641412-2518,"Patent DE-936849, applied in 1952, by Heinrich Schwarting et al, Montblanc. Füllfederhalter mit Schraubkolben.",DE-936849,Montblanc,2518,DE-936849,1952,Heinrich Schwarting et al,Füllfederhalter mit Schraubkolben.
1742641412-2519,"Patent DE-936914, applied in 1953, by Josef C. Lamy, Lamy. Fuellfederhalter mit Saugkolben und gekoppeltem Schlusskaeppchen.",DE-936914,Lamy,2519,DE-936914,1953,Josef C. Lamy,Fuellfederhalter mit Saugkolben und gekoppeltem Schlusskaeppchen.
1742641412-2520,"Patent CH-312235, applied in 1952, Lamy. Füllfederhalter.",CH-312235,Lamy,2520,,,,
1742641412-2521,"Patent DE-938709, applied in 1952, by Gregor Miltner, Faber-Castell. Saugkolben-Fuellfederhalter.",DE-938709,Faber-Castell,2521,DE-938709,1952,Gregor Miltner,Saugkolben-Fuellfederhalter.
1742641412-2522,"Patent FR-1111133, applied in 1953, Mentmore. Perfectionnement aux agrafes.",FR-1111133,Mentmore,2522,,,,
1742641412-2523,"Patent DE-1718469U, applied in 1954, by Josef C. Lamy, Lamy. Vorschubeinrichtung fuer Fuellbleistifte, Kugelschreiber.",DE-1718469U,Lamy,2523,DE-1718469U,1954,Josef C. Lamy,"Vorschubeinrichtung fuer Fuellbleistifte, Kugelschreiber."
1742641412-2524,"Patent US-2737927, applied in 1954, by Nolan Kent Rhoades, The Parker Pen Company. Fountain pen desk sets.",US-2737927,The Parker Pen Company,2524,US-2737927,1954,Nolan Kent Rhoades,Fountain pen desk sets.
1742641412-2525,"Patent DE-941049, applied in 1951, by Theodor Kovacs, Günther Wagner - Pelikan. Füllfederhalter.",DE-941049,Günther Wagner - Pelikan,2525,DE-941049,1951,Theodor Kovacs,Füllfederhalter.
1742641412-2526,"Patent US-D177359, applied in 1954, by Robert G. Plantholt et al, Waterman. Cap for a writing instrument.",US-D177359,Waterman,2526,US-D177359,1954,Robert G. Plantholt et al,Cap for a writing instrument.
1742641412-2527,"Patent US-D177369, applied in 1955, by Robert H. Ensign, Danforth Cardozo Jr., Scripto. Ball point pen.",US-D177369,Scripto,2527,,,,
1742641412-2528,"Patent US-D177560, applied in 1955, by Robert H. Ensign, Danforth Cardozo Jr., Scripto. Ball point pen.",US-D177560,Scripto,2528,,,,
1742641412-2529,"Patent DE-1721600U, applied in 1956, Montblanc. Druckfüllbleistift.",DE-1721600U,Montblanc,2529,,,,
1742641412-2530,"Patent US-2749883, applied in 1953, by Raymond L. Dostert, Wahl Eversharp. Fountain pen.",US-2749883,Wahl Eversharp,2530,US-2749883,1953,Raymond L. Dostert,Fountain pen.
1742641412-2531,"Patent US-D178033, applied in 1954, by Robert G. Plantholt et al, Waterman. Fountain pen.",US-D178033,Waterman,2531,US-D178033,1954,Robert G. Plantholt et al,Fountain pen.
1742641412-2532,"Patent NL-81874, applied in 1954, by N. V. Vulpenhouderfabriek ""Union"", Union Vulpenhouderfabriek. Inktgeleider voor een vulpenhouder.",NL-81874,Union Vulpenhouderfabriek,2532,NL-81874,1954,"N. V. Vulpenhouderfabriek ""Union""",Inktgeleider voor een vulpenhouder.
1742641412-2533,"Patent BE-548110, applied in 1955, by Theodor Kovacs, Günther Wagner - Pelikan. Porte-plume reservoir a douilles interchangeables pour ecrire et pour dessiner.",BE-548110,Günther Wagner - Pelikan,2533,BE-548110,1955,Theodor Kovacs,Porte-plume reservoir a douilles interchangeables pour ecrire et pour dessiner.
1742641412-2534,"Patent US-2750927, applied in 1952, by David Kahn, Wearever. Fountain pens.",US-2750927,Wearever,2534,US-2750927,1952,David Kahn,Fountain pens.
1742641412-2535,"Patent FR-1119961, applied in 1954, by N. V. Vulpenhouderfabriek Union, Union Vulpenhouderfabriek. Adducteur d'encre pour porte-plume à réservoir.",FR-1119961,Union Vulpenhouderfabriek,2535,FR-1119961,1954,N. V. Vulpenhouderfabriek Union,Adducteur d'encre pour porte-plume à réservoir.
1742641412-2536,"Patent US-2756722, applied in 1952, by Josef C. Lamy, Lamy. Fountain pen structure.",US-2756722,Lamy,2536,US-2756722,1952,Josef C. Lamy,Fountain pen structure.
1742641412-2537,"Patent GB-754680, applied in 1953, Fabbrica Italiana Penne a Serbatoio Aurora. Improvements in or relating to Fountain Pens.",GB-754680,Fabbrica Italiana Penne a Serbatoio Aurora,2537,,,,
1742641412-2538,"Patent US-2758568, applied in 1953, by Harold E. Steinberg, Henry C. Klagges, Esterbrook. Ink wells.",US-2758568,Esterbrook,2538,US-2758568,1953,Harold E. Steinberg,"Klagges, Esterbrook. Ink wells."
1742641412-2539,"Patent US-2766728, applied in 1950, by Theodor Kovacs, Günther Wagner - Pelikan. Fountain pen.",US-2766728,Günther Wagner - Pelikan,2539,US-2766728,1950,Theodor Kovacs,Fountain pen.
1742641412-2540,"Patent US-2766729, applied in 1951, by Theodor Kovacs, Günther Wagner - Pelikan. Fountain pen.",US-2766729,Günther Wagner - Pelikan,2540,US-2766729,1951,Theodor Kovacs,Fountain pen.
1742641412-2541,"Patent FR-1125376, applied in 1954, Waterman. Cartouche d'encre et son procédé de fabrication.",FR-1125376,Waterman,2541,,,,
1742641412-2542,"Patent US-D179053, applied in 1956, by Marlin S. Baker, The Parker Pen Company. Fountain pen.",US-D179053,The Parker Pen Company,2542,US-D179053,1956,Marlin S. Baker,Fountain pen.
1742641412-2543,"Patent US-2769427, applied in 1951, by Lynn P. Martin, W. A. Sheaffer Pen Company. Writing implements.",US-2769427,W. A. Sheaffer Pen Company,2543,US-2769427,1951,Lynn P. Martin,A. Sheaffer Pen Company. Writing implements.
1742641412-2544,"Patent US-2770221, applied in 1951, by William Tonkowich, Waterman. Fountain pen.",US-2770221,Waterman,2544,US-2770221,1951,William Tonkowich,Fountain pen.
1742641412-2545,"Patent DE-952418, applied in 1953, by Erich Buschle, Compaktor. Schreibroehrchenfuellhalter fuer Tusche.",DE-952418,Compaktor,2545,DE-952418,1953,Erich Buschle,Schreibroehrchenfuellhalter fuer Tusche.
1742641412-2546,"Patent US-2773479, applied in 1952, by Nolan Kent Rhoades, The Parker Pen Company. Fountain pen.",US-2773479,The Parker Pen Company,2546,US-2773479,1952,Nolan Kent Rhoades,Fountain pen.
1742641412-2547,"Patent CH-318128, applied in 1951, by Theodor Kovacs, Günther Wagner - Pelikan. Füllfederhalter.",CH-318128,Günther Wagner - Pelikan,2547,CH-318128,1951,Theodor Kovacs,Füllfederhalter.
1742641412-2548,"Patent US-2774332, applied in 1952, by Ivan D. Tefft, The Parker Pen Company. Fountain pens.",US-2774332,The Parker Pen Company,2548,US-2774332,1952,Ivan D. Tefft,Fountain pens.
1742641412-2549,"Patent US-2774333, applied in 1950, by David Kahn, Wearever. Fountain pen with improved feed construction.",US-2774333,Wearever,2549,US-2774333,1950,David Kahn,Fountain pen with improved feed construction.
1742641412-2550,"Patent US-D179425, applied in 1955, by Kenneth S. Parker, The Parker Pen Company. Closure cap for a writing instrument.",US-D179425,The Parker Pen Company,2550,US-D179425,1955,Kenneth S. Parker,Closure cap for a writing instrument.
1742641412-2551,"Patent FR-1128625, applied in 1955, Gold Starry. Crayon à bille rétractable.",FR-1128625,Gold Starry,2551,,,,
1742641412-2552,"Patent CH-318853, applied in 1953, by Aldo Torchi, Fabbrica Italiana Penne a Serbatoio Aurora. Porte-plume à réservoir à charge d'encre contenue dans une cartouche double.",CH-318853,Fabbrica Italiana Penne a Serbatoio Aurora,2552,CH-318853,1953,Aldo Torchi,Porte-plume à réservoir à charge d'encre contenue dans une cartouche double.
1742641412-2553,"Patent FR-1131269, applied in 1955, JiF. Dispositif de commande pour appareil à élément rétractable et notamment pour stylographe, porte-plume, porte-mine à élément scripteur rétractable.",FR-1131269,JiF,2553,,,,
1742641412-2554,"Patent DE-958812, applied in 1949, Geha. Füllfederhalter mit Reservetintenraum.",DE-958812,Geha,2554,,,,
1742641412-2555,"Patent US-2782762, applied in 1955, by Donald H. Young, Waterman. Snap-action cap for fountain pen or the like.",US-2782762,Waterman,2555,US-2782762,1955,Donald H. Young,Snap-action cap for fountain pen or the like.
1742641412-2556,"Patent US-2782763, applied in 1953, by Harlan H. Zodtner, The Parker Pen Company. Fountain pens.",US-2782763,The Parker Pen Company,2556,US-2782763,1953,Harlan H. Zodtner,Fountain pens.
1742641412-2557,"Patent FR-66402E, applied in 1948, by Eric Ernest Samuel Wade, Charlesworth Livsey, Lang - Curzon - Summit. Perfectionnement aux agrafes de poche pour stylographes, crayons et analogues.",FR-66402E,Lang - Curzon - Summit,2557,FR-66402E,1948,Eric Ernest Samuel Wade,"Perfectionnement aux agrafes de poche pour stylographes, crayons et analogues."
1742641412-2558,"Patent DE-958993, applied in 1953, by Rolf Pöhler, Franz Welsch, Soennecken. Füllkolbenhalter mit Haupt- und Hilfstintenraum.",DE-958993,Soennecken,2558,DE-958993,1953,Rolf Pöhler,Füllkolbenhalter mit Haupt- und Hilfstintenraum.
1742641412-2559,"Patent US-2784699, applied in 1952, by Craig R. Sheaffer, W. A. Sheaffer Pen Company. Writing implements.",US-2784699,W. A. Sheaffer Pen Company,2559,US-2784699,1952,Craig R. Sheaffer,A. Sheaffer Pen Company. Writing implements.
1742641412-2560,"Patent DE-1004522, applied in 1954, by Josef C. Lamy, Lamy. Ausbildung und Anordnung der Tintenfuehrung und der Federbefestigung bei Fuellhaltern.",DE-1004522,Lamy,2560,DE-1004522,1954,Josef C. Lamy,Ausbildung und Anordnung der Tintenfuehrung und der Federbefestigung bei Fuellhaltern.
1742641412-2561,"Patent GB-772321, applied in 1954, Waterman. Heat sealed thermoplastic tubes and method of manufacture thereof.",GB-772321,Waterman,2561,,,,
1742641412-2562,"Patent DE-1007210, applied in 1954, by Hans Müller, Union Vulpenhouderfabriek. Tintenleiter für Füllfederhalter.",DE-1007210,Union Vulpenhouderfabriek,2562,DE-1007210,1954,Hans Müller,Tintenleiter für Füllfederhalter.
1742641412-2563,"Patent DE-963224, applied in 1954, by Ernst Rösler, Konrad Kressel, Montblanc. Kolben für Füllfederhalter.",DE-963224,Montblanc,2563,DE-963224,1954,Ernst Rösler,Kolben für Füllfederhalter.
1742641412-2564,"Patent DE-1008147, applied in 1954, by Josef C. Lamy, Lamy. Ausbildung und Anordnung der Federbefestigung bei Fuellhaltern mit gegen Verdrehung gesicherter Kurzfeder.",DE-1008147,Lamy,2564,DE-1008147,1954,Josef C. Lamy,Ausbildung und Anordnung der Federbefestigung bei Fuellhaltern mit gegen Verdrehung gesicherter Kurzfeder.
1742641412-2565,"Patent DE-963668, applied in 1951, by Alberto Del Piero, Diplomatic Patented Pen. Fuellfederhalter fuer fluessige Tinte mit einer auswechselbaren Tintenpatrone.",DE-963668,Diplomatic Patented Pen,2565,DE-963668,1951,Alberto Del Piero,Fuellfederhalter fuer fluessige Tinte mit einer auswechselbaren Tintenpatrone.
1742641412-2566,"Patent DE-1008605, applied in 1955, by Theodor Kovacs, Günther Wagner - Pelikan. Füllfederhalter mit einer im vorderen Teil des Halterschaftes angeordneten Überflußkammer.",DE-1008605,Günther Wagner - Pelikan,2566,DE-1008605,1955,Theodor Kovacs,Füllfederhalter mit einer im vorderen Teil des Halterschaftes angeordneten Überflußkammer.
1742641412-2567,"Patent DE-1009055, applied in 1953, Fabbrica Italiana Penne a Serbatoio Aurora. Füllfederhalter mit auswechselbaren, den Tintenvorrat enthaltenden Patronen.",DE-1009055,Fabbrica Italiana Penne a Serbatoio Aurora,2567,,,,
1742641412-2568,"Patent DE-1009969, applied in 1956, by Ernst Rösler, Konrad Kressel, Montblanc. Schreibgerät mit längsverschiebbarem Schreibspitzenträger.",DE-1009969,Montblanc,2568,DE-1009969,1956,Ernst Rösler,Schreibgerät mit längsverschiebbarem Schreibspitzenträger.
1742641412-2569,"Patent US-D181705, applied in 1956, by John Bruce, Waterman. Fountain pen.",US-D181705,Waterman,2569,US-D181705,1956,John Bruce,Fountain pen.
1742641412-2570,"Patent DE-1010415, applied in 1955, by Theodor Kovacs, Günther Wagner - Pelikan. Füllhalter mit auswechselbaren Schreib- und Zeichendüsen.",DE-1010415,Günther Wagner - Pelikan,2570,DE-1010415,1955,Theodor Kovacs,Füllhalter mit auswechselbaren Schreib- und Zeichendüsen.
1742641412-2571,"Patent US-2799246, applied in 1954, by Lynn P. Martin, W. A. Sheaffer Pen Company. Writing implements.",US-2799246,W. A. Sheaffer Pen Company,2571,US-2799246,1954,Lynn P. Martin,A. Sheaffer Pen Company. Writing implements.
1742641412-2572,"Patent US-2799247, applied in 1954, by Lynn P. Martin, W. A. Sheaffer Pen Company. Writing implements.",US-2799247,W. A. Sheaffer Pen Company,2572,US-2799247,1954,Lynn P. Martin,A. Sheaffer Pen Company. Writing implements.
1742641412-2573,"Patent US-2802448, applied in 1954, by Donald H. Young, Waterman. Fountain pen construction and ink cartridge therefor.",US-2802448,Waterman,2573,US-2802448,1954,Donald H. Young,Fountain pen construction and ink cartridge therefor.
1742641412-2574,"Patent US-2802449, applied in 1953, by Lynn P. Martin, W. A. Sheaffer Pen Company. Writing implement.",US-2802449,W. A. Sheaffer Pen Company,2574,US-2802449,1953,Lynn P. Martin,A. Sheaffer Pen Company. Writing implement.
1742641412-2575,"Patent US-2802450, applied in 1954, by Frederick R. Wittnebert, The Parker Pen Company. Fountain pens.",US-2802450,The Parker Pen Company,2575,US-2802450,1954,Frederick R. Wittnebert,Fountain pens.
1742641412-2576,"Patent DE-1014459, applied in 1953, by Heinrich Schwarting et al, Montblanc. Füllfederhalter mit Schraubkolben Leerlaufkupplung zwischen Drehknopf und Kolbenspindel.",DE-1014459,Montblanc,2576,DE-1014459,1953,Heinrich Schwarting et al,Füllfederhalter mit Schraubkolben Leerlaufkupplung zwischen Drehknopf und Kolbenspindel.
1742641412-2577,"Patent US-2807237, applied in 1953, by David Kahn, Morris D. Levy, Wearever. Writing instruments.",US-2807237,Wearever,2577,US-2807237,1953,David Kahn,"Levy, Wearever. Writing instruments."
1742641412-2578,"Patent GB-784388, applied in 1955, by Theodor Kovacs, Günther Wagner - Pelikan. Improvements in Fountain Pens.",GB-784388,Günther Wagner - Pelikan,2578,GB-784388,1955,Theodor Kovacs,Improvements in Fountain Pens.
1742641412-2579,"Patent US-2811947, applied in 1951, by Guy Frédéric Rigondaud, Platignum. Writing instrument.",US-2811947,Platignum,2579,US-2811947,1951,Guy Frédéric Rigondaud,Writing instrument.
1742641412-2580,"Patent US-2811948, applied in 1954, by David Kahn, Morris Levy, Wearever. Locking device for fountain pen.",US-2811948,Wearever,2580,US-2811948,1954,David Kahn,Locking device for fountain pen.
1742641412-2581,"Patent FR-1149886, applied in 1955, by Theodor Kovacs, Günther Wagner - Pelikan. Porte-plume réservoir comportant des tuyères à écrire ou à dessiner interchangeables.",FR-1149886,Günther Wagner - Pelikan,2581,FR-1149886,1955,Theodor Kovacs,Porte-plume réservoir comportant des tuyères à écrire ou à dessiner interchangeables.
1742641412-2582,"Patent FR-1151914, applied in 1955, by Umberto Legnani, LUS. Perfectionnements aux réservoirs remplaçables à cartouche pour stylographes, et aux moyens de jonction de ceux-ci, et stylographes et réservoirs perfectionnés correspondants.",FR-1151914,LUS,2582,FR-1151914,1955,Umberto Legnani,"Perfectionnements aux réservoirs remplaçables à cartouche pour stylographes, et aux moyens de jonction de ceux-ci, et stylographes et réservoirs perfectionnés correspondants."
1742641412-2583,"Patent FR-1152674, applied in 1955, by Theodor Kovacs, Günther Wagner - Pelikan. Porte-plume réservoir perfectionné.",FR-1152674,Günther Wagner - Pelikan,2583,FR-1152674,1955,Theodor Kovacs,Porte-plume réservoir perfectionné.
1742641412-2584,"Patent US-D182162, applied in 1956, by Joseph Carreiro, Esterbrook. Writing instrument or similar article.",US-D182162,Esterbrook,2584,US-D182162,1956,Joseph Carreiro,Writing instrument or similar article.
1742641412-2585,"Patent US-D182163, applied in 1956, by Joseph Carreiro, Esterbrook. Cap for a fountain pen or a similar article.",US-D182163,Esterbrook,2585,US-D182163,1956,Joseph Carreiro,Cap for a fountain pen or a similar article.
1742641412-2586,"Patent US-D182164, applied in 1956, by Joseph Carreiro, Esterbrook. Clip for a fountain pen or similar article.",US-D182164,Esterbrook,2586,US-D182164,1956,Joseph Carreiro,Clip for a fountain pen or similar article.
1742641412-2587,"Patent DE-1763291U, applied in 1957, by Gilbert Richard, Unbranded. Schreibgerät.",DE-1763291U,Unbranded,2587,DE-1763291U,1957,Gilbert Richard,Schreibgerät.
1742641412-2588,"Patent DE-1026662, applied in 1955, by Josef C. Lamy, Lamy. Fuellfederhalter mit Saugkolben und gekoppeltem Schlusskaeppchen.",DE-1026662,Lamy,2588,DE-1026662,1955,Josef C. Lamy,Fuellfederhalter mit Saugkolben und gekoppeltem Schlusskaeppchen.
1742641412-2589,"Patent GB-793269, applied in 1955, by Leon Bagrit, Stephens. Improvements in or relating to reservoir writing instruments of the ball-point type.",GB-793269,Stephens,2589,GB-793269,1955,Leon Bagrit,Improvements in or relating to reservoir writing instruments of the ball-point type.
